itemID	actual_category	userID	Rating	Gender
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	80	4	M
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	634	5	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	1249	5	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	87	5	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	111	4	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	114	4	M
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	1188	5	M
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	906	5	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	340	4	M
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	1192	5	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	419	5	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	207	5	M
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	130	5	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	381	5	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	1247	5	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	361	4	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	663	3	M
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	654	5	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	1261	5	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	539	5	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	568	5	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	1230	5	M
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	307	5	M
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	233	5	M
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	347	2	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	188	4	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	294	5	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	480	4	M
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	787	5	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	230	5	M
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	584	5	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	669	4	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	617	5	M
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	1304	5	M
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	208	3	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	127	3	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	316	5	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	288	5	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	184	4	F
736	Drinks & Spirits|Event Services|Shopping & Fashion|Food & Restaurants|Specialty Food & Groceries	1275	5	F
737	Food & Restaurants	87	3	F
737	Food & Restaurants	557	5	M
737	Food & Restaurants	477	3	F
737	Food & Restaurants	863	3	F
737	Food & Restaurants	12	2	M
737	Food & Restaurants	91	3	F
737	Food & Restaurants	211	4	M
737	Food & Restaurants	1299	5	M
737	Food & Restaurants	667	4	F
737	Food & Restaurants	217	5	F
737	Food & Restaurants	490	5	F
737	Food & Restaurants	1001	5	F
737	Food & Restaurants	16	4	F
737	Food & Restaurants	475	4	F
737	Food & Restaurants	1193	4	M
737	Food & Restaurants	961	4	M
737	Food & Restaurants	835	4	F
737	Food & Restaurants	328	5	F
737	Food & Restaurants	624	5	F
737	Food & Restaurants	744	4	F
737	Food & Restaurants	1	4	F
737	Food & Restaurants	172	4	M
737	Food & Restaurants	225	3	M
737	Food & Restaurants	359	3	M
737	Food & Restaurants	1191	2	M
737	Food & Restaurants	790	5	M
737	Food & Restaurants	1142	4	M
737	Food & Restaurants	899	2	F
737	Food & Restaurants	1221	5	F
737	Food & Restaurants	541	5	M
737	Food & Restaurants	311	4	F
737	Food & Restaurants	727	4	M
737	Food & Restaurants	551	4	M
737	Food & Restaurants	478	3	M
737	Food & Restaurants	986	4	F
737	Food & Restaurants	169	3	M
737	Food & Restaurants	610	4	F
737	Food & Restaurants	201	4	M
737	Food & Restaurants	1153	4	F
737	Food & Restaurants	1185	4	M
737	Food & Restaurants	513	5	M
737	Food & Restaurants	42	3	M
737	Food & Restaurants	447	5	F
737	Food & Restaurants	529	3	M
737	Food & Restaurants	1083	5	M
737	Food & Restaurants	770	5	M
737	Food & Restaurants	63	4	M
737	Food & Restaurants	892	4	F
737	Food & Restaurants	645	4	F
737	Food & Restaurants	581	4	M
737	Food & Restaurants	694	5	F
737	Food & Restaurants	690	4	F
737	Food & Restaurants	450	3	M
737	Food & Restaurants	497	4	M
737	Food & Restaurants	153	5	F
737	Food & Restaurants	774	5	F
737	Food & Restaurants	1044	4	M
737	Food & Restaurants	341	5	M
737	Food & Restaurants	1234	5	F
737	Food & Restaurants	15	3	M
737	Food & Restaurants	996	4	F
737	Food & Restaurants	11	4	F
737	Food & Restaurants	1277	5	M
737	Food & Restaurants	331	4	M
737	Food & Restaurants	170	4	F
737	Food & Restaurants	885	5	F
737	Food & Restaurants	206	5	M
737	Food & Restaurants	301	5	M
737	Food & Restaurants	564	4	F
737	Food & Restaurants	494	4	F
737	Food & Restaurants	1295	4	M
737	Food & Restaurants	879	2	M
737	Food & Restaurants	51	4	F
737	Food & Restaurants	25	4	F
737	Food & Restaurants	316	4	F
737	Food & Restaurants	613	3	F
737	Food & Restaurants	195	5	F
738	Food & Restaurants	404	4	F
738	Food & Restaurants	1202	5	F
738	Food & Restaurants	595	4	M
738	Food & Restaurants	946	4	M
738	Food & Restaurants	211	5	M
738	Food & Restaurants	427	4	F
738	Food & Restaurants	327	5	F
738	Food & Restaurants	438	4	F
738	Food & Restaurants	171	5	M
738	Food & Restaurants	166	4	M
738	Food & Restaurants	199	4	F
738	Food & Restaurants	896	5	F
738	Food & Restaurants	375	4	F
738	Food & Restaurants	810	5	F
738	Food & Restaurants	839	4	F
738	Food & Restaurants	616	4	F
738	Food & Restaurants	856	5	F
738	Food & Restaurants	764	3	F
738	Food & Restaurants	65	5	F
738	Food & Restaurants	333	5	M
738	Food & Restaurants	396	4	F
738	Food & Restaurants	563	4	M
738	Food & Restaurants	63	4	M
738	Food & Restaurants	761	3	F
738	Food & Restaurants	208	3	F
738	Food & Restaurants	430	4	M
738	Food & Restaurants	656	5	M
738	Food & Restaurants	453	5	F
738	Food & Restaurants	943	5	F
738	Food & Restaurants	620	3	M
738	Food & Restaurants	157	4	M
738	Food & Restaurants	365	4	F
738	Food & Restaurants	484	5	F
738	Food & Restaurants	1274	4	F
738	Food & Restaurants	715	5	F
738	Food & Restaurants	584	4	F
738	Food & Restaurants	324	5	F
738	Food & Restaurants	136	4	M
738	Food & Restaurants	149	4	M
738	Food & Restaurants	854	3	F
738	Food & Restaurants	364	4	F
738	Food & Restaurants	23	5	F
738	Food & Restaurants	1279	1	M
738	Food & Restaurants	298	3	F
738	Food & Restaurants	1253	5	F
738	Food & Restaurants	307	4	M
738	Food & Restaurants	309	4	M
738	Food & Restaurants	899	5	F
738	Food & Restaurants	204	5	F
738	Food & Restaurants	745	1	F
738	Food & Restaurants	279	4	M
738	Food & Restaurants	1076	4	M
738	Food & Restaurants	347	2	F
738	Food & Restaurants	813	4	F
738	Food & Restaurants	1168	4	F
738	Food & Restaurants	866	3	F
738	Food & Restaurants	949	4	F
739	Bars & Nightlife|Food & Restaurants	74	4	F
739	Bars & Nightlife|Food & Restaurants	576	4	F
739	Bars & Nightlife|Food & Restaurants	198	2	F
739	Bars & Nightlife|Food & Restaurants	321	4	F
739	Bars & Nightlife|Food & Restaurants	87	2	F
739	Bars & Nightlife|Food & Restaurants	1305	3	M
739	Bars & Nightlife|Food & Restaurants	606	5	F
739	Bars & Nightlife|Food & Restaurants	166	5	M
739	Bars & Nightlife|Food & Restaurants	397	5	M
739	Bars & Nightlife|Food & Restaurants	1182	5	F
739	Bars & Nightlife|Food & Restaurants	123	3	M
739	Bars & Nightlife|Food & Restaurants	888	3	M
739	Bars & Nightlife|Food & Restaurants	864	4	M
739	Bars & Nightlife|Food & Restaurants	211	3	M
739	Bars & Nightlife|Food & Restaurants	294	4	F
739	Bars & Nightlife|Food & Restaurants	967	5	F
739	Bars & Nightlife|Food & Restaurants	747	5	M
739	Bars & Nightlife|Food & Restaurants	387	4	F
739	Bars & Nightlife|Food & Restaurants	420	5	F
739	Bars & Nightlife|Food & Restaurants	138	4	M
739	Bars & Nightlife|Food & Restaurants	187	4	F
739	Bars & Nightlife|Food & Restaurants	433	3	M
739	Bars & Nightlife|Food & Restaurants	379	1	F
739	Bars & Nightlife|Food & Restaurants	305	3	F
739	Bars & Nightlife|Food & Restaurants	490	3	F
739	Bars & Nightlife|Food & Restaurants	301	5	M
739	Bars & Nightlife|Food & Restaurants	59	4	F
739	Bars & Nightlife|Food & Restaurants	559	5	M
739	Bars & Nightlife|Food & Restaurants	31	4	F
739	Bars & Nightlife|Food & Restaurants	800	4	F
739	Bars & Nightlife|Food & Restaurants	204	5	F
739	Bars & Nightlife|Food & Restaurants	417	4	M
739	Bars & Nightlife|Food & Restaurants	1087	4	F
739	Bars & Nightlife|Food & Restaurants	169	3	M
739	Bars & Nightlife|Food & Restaurants	736	2	F
739	Bars & Nightlife|Food & Restaurants	760	4	M
739	Bars & Nightlife|Food & Restaurants	957	4	F
739	Bars & Nightlife|Food & Restaurants	738	4	F
739	Bars & Nightlife|Food & Restaurants	600	5	F
739	Bars & Nightlife|Food & Restaurants	276	3	F
739	Bars & Nightlife|Food & Restaurants	814	5	M
739	Bars & Nightlife|Food & Restaurants	817	5	M
739	Bars & Nightlife|Food & Restaurants	1089	4	F
739	Bars & Nightlife|Food & Restaurants	476	5	F
739	Bars & Nightlife|Food & Restaurants	330	5	M
739	Bars & Nightlife|Food & Restaurants	662	2	F
739	Bars & Nightlife|Food & Restaurants	630	5	M
739	Bars & Nightlife|Food & Restaurants	538	3	M
739	Bars & Nightlife|Food & Restaurants	291	4	F
739	Bars & Nightlife|Food & Restaurants	1309	5	M
739	Bars & Nightlife|Food & Restaurants	311	4	F
739	Bars & Nightlife|Food & Restaurants	759	2	M
739	Bars & Nightlife|Food & Restaurants	40	5	M
739	Bars & Nightlife|Food & Restaurants	3	4	M
739	Bars & Nightlife|Food & Restaurants	839	4	F
739	Bars & Nightlife|Food & Restaurants	726	5	F
739	Bars & Nightlife|Food & Restaurants	1144	5	F
739	Bars & Nightlife|Food & Restaurants	958	5	F
739	Bars & Nightlife|Food & Restaurants	947	3	M
739	Bars & Nightlife|Food & Restaurants	491	5	F
739	Bars & Nightlife|Food & Restaurants	428	5	M
739	Bars & Nightlife|Food & Restaurants	850	5	F
739	Bars & Nightlife|Food & Restaurants	44	4	F
739	Bars & Nightlife|Food & Restaurants	42	4	M
739	Bars & Nightlife|Food & Restaurants	43	2	M
739	Bars & Nightlife|Food & Restaurants	298	2	F
739	Bars & Nightlife|Food & Restaurants	315	1	F
739	Bars & Nightlife|Food & Restaurants	314	4	M
739	Bars & Nightlife|Food & Restaurants	111	4	F
739	Bars & Nightlife|Food & Restaurants	450	3	M
739	Bars & Nightlife|Food & Restaurants	588	4	F
739	Bars & Nightlife|Food & Restaurants	596	5	F
739	Bars & Nightlife|Food & Restaurants	952	4	F
739	Bars & Nightlife|Food & Restaurants	495	5	M
739	Bars & Nightlife|Food & Restaurants	307	5	M
739	Bars & Nightlife|Food & Restaurants	577	5	F
739	Bars & Nightlife|Food & Restaurants	130	4	F
739	Bars & Nightlife|Food & Restaurants	181	5	M
739	Bars & Nightlife|Food & Restaurants	988	5	F
739	Bars & Nightlife|Food & Restaurants	275	3	F
739	Bars & Nightlife|Food & Restaurants	271	4	F
739	Bars & Nightlife|Food & Restaurants	921	3	M
739	Bars & Nightlife|Food & Restaurants	1038	4	M
739	Bars & Nightlife|Food & Restaurants	694	4	F
739	Bars & Nightlife|Food & Restaurants	589	5	F
739	Bars & Nightlife|Food & Restaurants	754	5	F
739	Bars & Nightlife|Food & Restaurants	711	4	F
739	Bars & Nightlife|Food & Restaurants	845	5	M
739	Bars & Nightlife|Food & Restaurants	858	4	M
739	Bars & Nightlife|Food & Restaurants	896	4	F
739	Bars & Nightlife|Food & Restaurants	306	3	F
739	Bars & Nightlife|Food & Restaurants	650	5	M
739	Bars & Nightlife|Food & Restaurants	61	5	F
739	Bars & Nightlife|Food & Restaurants	652	3	F
739	Bars & Nightlife|Food & Restaurants	906	5	F
739	Bars & Nightlife|Food & Restaurants	249	5	F
739	Bars & Nightlife|Food & Restaurants	699	3	F
739	Bars & Nightlife|Food & Restaurants	288	5	F
739	Bars & Nightlife|Food & Restaurants	127	3	F
739	Bars & Nightlife|Food & Restaurants	658	5	M
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	360	3	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	102	2	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	40	4	M
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	784	1	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	775	4	M
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	54	3	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	23	4	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	856	4	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	305	3	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	36	4	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	719	4	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	10	3	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	671	5	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	573	1	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	1112	4	M
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	961	4	M
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	897	3	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	225	2	M
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	52	2	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	729	4	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	969	5	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	181	4	M
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	746	3	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	393	5	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	192	3	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	752	1	M
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	601	5	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	276	4	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	230	5	M
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	1306	4	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	987	4	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	256	5	M
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	265	4	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	762	4	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	645	3	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	816	1	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	429	1	M
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	15	5	M
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	817	4	M
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	571	4	M
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	27	5	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	127	2	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	113	4	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	761	5	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	574	1	M
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	382	4	F
740	Food & Restaurants|Arts & Entertainment|Bars & Nightlife	1149	4	M
741	Bars & Nightlife|Food & Restaurants	948	2	M
741	Bars & Nightlife|Food & Restaurants	854	2	F
741	Bars & Nightlife|Food & Restaurants	943	4	F
741	Bars & Nightlife|Food & Restaurants	939	4	M
741	Bars & Nightlife|Food & Restaurants	206	4	M
741	Bars & Nightlife|Food & Restaurants	157	4	M
741	Bars & Nightlife|Food & Restaurants	365	3	F
741	Bars & Nightlife|Food & Restaurants	217	4	F
741	Bars & Nightlife|Food & Restaurants	404	2	F
741	Bars & Nightlife|Food & Restaurants	198	5	F
741	Bars & Nightlife|Food & Restaurants	335	5	F
741	Bars & Nightlife|Food & Restaurants	166	4	M
741	Bars & Nightlife|Food & Restaurants	940	5	M
741	Bars & Nightlife|Food & Restaurants	91	3	F
741	Bars & Nightlife|Food & Restaurants	563	4	M
741	Bars & Nightlife|Food & Restaurants	917	5	M
741	Bars & Nightlife|Food & Restaurants	761	4	F
741	Bars & Nightlife|Food & Restaurants	364	4	F
741	Bars & Nightlife|Food & Restaurants	261	4	F
741	Bars & Nightlife|Food & Restaurants	333	4	M
741	Bars & Nightlife|Food & Restaurants	575	4	M
741	Bars & Nightlife|Food & Restaurants	592	4	M
741	Bars & Nightlife|Food & Restaurants	233	4	M
741	Bars & Nightlife|Food & Restaurants	122	4	M
741	Bars & Nightlife|Food & Restaurants	28	4	M
741	Bars & Nightlife|Food & Restaurants	56	4	M
741	Bars & Nightlife|Food & Restaurants	714	5	M
741	Bars & Nightlife|Food & Restaurants	926	5	F
741	Bars & Nightlife|Food & Restaurants	59	4	F
741	Bars & Nightlife|Food & Restaurants	1279	1	M
741	Bars & Nightlife|Food & Restaurants	401	4	F
741	Bars & Nightlife|Food & Restaurants	265	4	F
741	Bars & Nightlife|Food & Restaurants	381	4	F
741	Bars & Nightlife|Food & Restaurants	29	3	M
741	Bars & Nightlife|Food & Restaurants	616	5	F
741	Bars & Nightlife|Food & Restaurants	211	4	M
741	Bars & Nightlife|Food & Restaurants	764	2	F
741	Bars & Nightlife|Food & Restaurants	75	4	M
741	Bars & Nightlife|Food & Restaurants	428	3	M
741	Bars & Nightlife|Food & Restaurants	314	4	M
741	Bars & Nightlife|Food & Restaurants	552	5	M
741	Bars & Nightlife|Food & Restaurants	367	3	M
741	Bars & Nightlife|Food & Restaurants	87	5	F
741	Bars & Nightlife|Food & Restaurants	307	4	M
741	Bars & Nightlife|Food & Restaurants	912	5	M
741	Bars & Nightlife|Food & Restaurants	852	5	F
742	Event Services|Food & Restaurants	192	5	F
742	Event Services|Food & Restaurants	77	1	F
742	Event Services|Food & Restaurants	229	4	F
742	Event Services|Food & Restaurants	5	2	M
742	Event Services|Food & Restaurants	155	4	F
742	Event Services|Food & Restaurants	649	4	F
742	Event Services|Food & Restaurants	1016	4	M
742	Event Services|Food & Restaurants	827	5	F
742	Event Services|Food & Restaurants	30	4	M
742	Event Services|Food & Restaurants	541	2	M
742	Event Services|Food & Restaurants	49	5	M
742	Event Services|Food & Restaurants	66	4	M
742	Event Services|Food & Restaurants	228	4	M
742	Event Services|Food & Restaurants	407	3	M
742	Event Services|Food & Restaurants	241	3	F
742	Event Services|Food & Restaurants	823	5	M
742	Event Services|Food & Restaurants	65	5	F
742	Event Services|Food & Restaurants	663	4	M
742	Event Services|Food & Restaurants	628	4	F
742	Event Services|Food & Restaurants	590	4	M
742	Event Services|Food & Restaurants	542	3	F
